Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
MYS,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1916510.8456076004,,annual,,
MYS,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1996713.2561723308,,annual,,
MYS,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2103137.400041163,,annual,,
MYS,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2213444.9724333934,,annual,,
MYS,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1027056.7388292488,,annual,,
MYS,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,616518.9124686753,,annual,,
MYS,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1783729.8762830966,,annual,,
MYS,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1861564.8495520963,,annual,,
MYS,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1764862.4696830448,,annual,,
MYS,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,467865.56670322735,,annual,,
MYT,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MYT,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
NAM,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,13485.601838565844,,annual,,
NAM,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,13234.337815991505,,annual,,
NAM,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,21652.970451031106,,annual,,
NAM,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,29910.282160496485,,annual,,
NAM,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,24904.6840579954,,annual,,
NAM,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,16828.92579207608,,annual,,
NAM,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,4744.452665044602,,annual,,
NAM,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7509.842033894578,,annual,,
NAM,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,10648.040260197737,,annual,,
NAM,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7791.162922064266,,annual,,
NAM,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1326.4959211055811,,annual,,
NCL,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,15533.265207229832,,annual,,
NCL,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,16501.823230504324,,annual,,
NCL,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,15977.295026232336,,annual,,
NCL,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,13821.959980961115,,annual,,
NCL,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,14274.380604167776,,annual,,
NCL,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,12294.71695983178,,annual,,
NCL,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,10712.342102592762,,annual,,
NCL,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,11088.9431205788,,annual,,
NCL,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,12198.899412097657,,annual,,
NCL,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,10162.077437063816,,annual,,
NCL,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1483.8204781697798,,annual,,
NER,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1638.4970593999608,,annual,,
NER,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1480.830099384386,,annual,,
NER,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2028.4391130912595,,annual,,
NER,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1497.1498338781662,,annual,,
NER,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1471.3980605348038,,annual,,
NER,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,503.551989238356,,annual,,
